lat,lon,name
25573811,81913162,Allahabad Bypass Expressway
25573811,80056244,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25573845,80946646,Baniyatala
25573866,80953845,Baba Pond
25573870,81688223,Allahabad Bypass Expressway
25573883,80558179,Garara Nadi
25573894,80954654,Kuti road
25573898,80997841,Yamuna
25573946,80948352,Baniyatala
25573965,80952958,uttar thok street
25573966,80954014,Baba Pond
25573983,80055365,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574000,81688349,Allahabad Bypass Expressway
25574001,80953191,Wood Aaramachine
25574025,80949101,Prajapati Nivas
25574025,79984027,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574029,81461932,Eastern Dedicated Freight Corridor
25574043,80557884,Garara Nadi
25574045,80382157,Chilla Road
25574072,80948508,Baniyatala
25574072,81461981,Eastern Dedicated Freight Corridor
25574074,80050364,Shyam
25574074,79984836,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574077,80948959,Kamasin-Dando Road
25574097,79995316,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574097,80954344,Kuti road
25574138,80472468,Usra Nadi
25574141,81912301,Allahabad Bypass Expressway
25574150,80953124,uttar thok street
25574159,80949049,"Jay Maa Durge Sabji Mandi, Museevan"
25574169,80557664,Garara Nadi
25574190,80055594,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574193,80560367,Garara Nadi
25574198,80560635,Garara Nadi
25574223,80949322,Prajapati Nivas
25574245,81461694,Eastern Dedicated Freight Corridor
25574254,80949264,Prajapati Nivas
25574263,80948972,Baniyatala
25574270,80947875,Baniyatala
25574272,81462854,Howrah - Delhi Railway
25574279,81912427,Allahabad Bypass Expressway
25574285,80560013,Garara Nadi
25574288,81461741,Eastern Dedicated Freight Corridor
25574299,80560861,Garara Nadi
25574320,81462893,Howrah - Delhi Railway
25574368,80953918,Kuti road
25574373,79981839,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574389,80953308,uttar thok street
25574398,80947683,Baniyatala
25574403,80050348,Shyam
25574417,80948695,Baniyatala
25574445,80561177,Garara Nadi
25574507,80557610,Garara Nadi
25574514,81795445,Allahabad Bypass Expressway
25574531,80947333,Baniyatala
25574533,81649249,Ganga
25574537,80472298,Usra Nadi
25574540,80052914,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574563,80471861,Usra Nadi
25574568,81911659,Allahabad Bypass Expressway
25574581,81461301,Eastern Dedicated Freight Corridor
25574583,80953445,uttar thok street
25574599,80949329,Kamasin-Dando Road
25574605,81795353,Allahabad Bypass Expressway
25574615,80947014,Baniyatala
25574615,80947014,Baniyatala
25574626,81461347,Eastern Dedicated Freight Corridor
25574633,80050273,Shyam
25574638,80561606,Garara Nadi
25574645,80922105,Rihand - Dadri HVDC Line
25574654,79981566,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574672,80557728,Garara Nadi
25574691,80559364,Garara Nadi
25574697,81911794,Allahabad Bypass Expressway
25574711,78919967,Betwa
25574715,80053161,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574744,80953600,Kuti road
25574744,80953600,uttar thok street
25574793,81911297,Allahabad Bypass Expressway
25574807,80557975,Garara Nadi
25574812,79979500,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574824,80471776,Usra Nadi
25574835,81553938,Ganga
25574890,80382801,Chilla Road
25574897,80949536,Kamasin-Dando Road
25574941,80051107,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574941,80051107,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25574949,81460832,Eastern Dedicated Freight Corridor
25574950,80050646,Shyam
25574953,80558334,Garara Nadi
25574988,80953595,Kuti road
25574996,81460875,Eastern Dedicated Freight Corridor
25575001,80558838,Garara Nadi
25575003,79979708,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575015,81910928,Allahabad Bypass Expressway
25575029,81685401,Allahabad Bypass Expressway
25575038,80051661,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575040,80558570,Garara Nadi
25575100,80471759,Usra Nadi
25575102,81911136,Allahabad Bypass Expressway
25575110,80472439,Usra Nadi
25575136,81460579,Eastern Dedicated Freight Corridor
25575147,80051137,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575147,80051137,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575162,80050158,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575162,80050158,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575184,81460621,Eastern Dedicated Freight Corridor
25575195,80998699,Yamuna
25575199,81685489,Allahabad Bypass Expressway
25575203,81577214,Ganga
25575304,80953555,Kuti road
25575305,81460337,Eastern Dedicated Freight Corridor
25575306,80562282,Garara Nadi
25575306,80474419,Usra Nadi
25575337,80475422,Usra Nadi
25575339,80050185,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575339,80050185,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575352,80949888,Kamasin-Dando Road
25575353,81460378,Eastern Dedicated Freight Corridor
25575376,80472666,Usra Nadi
25575440,81460133,Eastern Dedicated Freight Corridor
25575446,80050734,Shyam
25575468,80475124,Usra Nadi
25575492,81460169,Eastern Dedicated Freight Corridor
25575502,80474716,Usra Nadi
25575580,80472564,Usra Nadi
25575582,80562395,Garara Nadi
25575591,80950168,Kamasin-Dando Road
25575601,80474928,Usra Nadi
25575621,81648699,Ganga
25575623,80474346,Usra Nadi
25575626,81459841,Eastern Dedicated Freight Corridor
25575627,80472921,Usra Nadi
25575638,81683907,Allahabad Bypass Expressway
25575669,81459882,Eastern Dedicated Freight Corridor
25575715,80473603,Usra Nadi
25575724,80473901,Usra Nadi
25575737,80050919,Shyam
25575739,80474183,Usra Nadi
25575762,80950431,Kamasin-Dando Road
25575770,81459594,Eastern Dedicated Freight Corridor
25575788,81684011,Allahabad Bypass Expressway
25575790,80010394,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25575793,81797112,Allahabad Bypass Expressway
25575835,80953530,Kuti road
25575841,80473171,Usra Nadi
25575848,80475851,Usra Nadi
25575879,81796996,Allahabad Bypass Expressway
25575892,81909273,Allahabad Bypass Expressway
25575898,81459485,Eastern Dedicated Freight Corridor
25575908,80383568,Chilla Road
25575916,80052539,Shyam
25575920,80562465,Garara Nadi
25575959,80052853,Shyam
25575971,80950787,Kamasin-Dando Road
25576003,80052351,Shyam
25576015,80051171,Shyam
25576037,80286369,Ken
25576054,81909361,Allahabad Bypass Expressway
25576061,81529663,Khokhraj/Sirohi
25576061,81529663,Allahabad Bypass Expressway
25576066,80999386,Yamuna
25576126,80053164,Shyam
25576145,80051359,Shyam
25576165,80052054,Shyam
25576187,80951134,Kamasin-Dando Road
25576191,80562422,Garara Nadi
25576192,81458816,Eastern Dedicated Freight Corridor
25576201,80953430,Kuti road
25576231,81529552,Khokhraj/Sirohi
25576231,81529552,Allahabad Bypass Expressway
25576242,81458848,Eastern Dedicated Freight Corridor
25576274,80475947,Usra Nadi
25576294,80044401,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25576320,80054835,Shyam
25576347,80383901,Chilla Road
25576356,80054599,Shyam
25576375,81908325,Allahabad Bypass Expressway
25576382,78913836,Betwa
25576390,80053489,Shyam
25576489,80044446,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25576491,81552040,Ganga
25576499,81798136,Allahabad Bypass Expressway
25576504,80951654,Kamasin-Dando Road
25576520,80055179,Shyam
25576522,81908417,Allahabad Bypass Expressway
25576523,80053722,Shyam
25576537,81648209,Ganga
25576537,80053923,Shyam
25576543,81530505,Allahabad Bypass Expressway
25576600,80475856,Usra Nadi
25576601,81531221,Allahabad Bypass Expressway
25576618,81798000,Allahabad Bypass Expressway
25576708,81531008,Allahabad Bypass Expressway
25576765,81907358,Allahabad Bypass Expressway
25576765,81907358,Allahabad Bypass Expressway
25576790,80384246,Chilla Road
25576795,80953235,Kuti road
25576807,80952148,Kamasin-Dando Road
25576849,81798732,Allahabad Bypass Expressway
25576859,80562341,Garara Nadi
25576880,81907566,Allahabad Bypass Expressway
25576880,81907566,Allahabad Bypass Expressway
25576909,81647970,Ganga
25576950,81532025,Allahabad Bypass Expressway
25576966,81906850,Allahabad Bypass Expressway
25576966,81906850,Allahabad Bypass Expressway
25576973,80475963,Usra Nadi
25576974,81798581,Allahabad Bypass Expressway
25576996,80952438,Kamasin-Dando Road
25577004,78919448,Betwa
25577025,81580009,Ganga
25577047,81680110,Allahabad Bypass Expressway
25577066,81907080,Allahabad Bypass Expressway
25577066,81907080,Allahabad Bypass Expressway
25577108,81531982,Allahabad Bypass Expressway
25577118,80055557,Shyam
25577120,80562395,Garara Nadi
25577125,81799238,Allahabad Bypass Expressway
25577130,80283311,Ken
25577157,80953162,Kuti road
25577203,81680193,Allahabad Bypass Expressway
25577207,80040341,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25577208,81000502,Yamuna
25577255,81906594,Allahabad Bypass Expressway
25577256,80952851,Kamasin-Dando Road
25577278,81799143,Allahabad Bypass Expressway
25577355,81905793,Allahabad Bypass Expressway
25577356,81551061,Ganga
25577362,80476073,Usra Nadi
25577364,81906314,Allahabad Bypass Expressway
25577391,80562572,Garara Nadi
25577405,80953085,Arjun Chauraha
25577405,80953085,Kuti road
25577438,81799905,Allahabad Bypass Expressway
25577464,80953165,Kamasin-Dando Road
25577464,80953165,Nahar Road
25577465,80040275,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25577480,81533081,Allahabad Bypass Expressway
25577493,81905283,Allahabad Bypass Expressway
25577495,81905948,Allahabad Bypass Expressway
25577496,81647439,Ganga
25577580,81904814,Allahabad Bypass Expressway
25577582,81799789,Allahabad Bypass Expressway
25577597,81905610,Allahabad Bypass Expressway
25577599,81532960,Allahabad Bypass Expressway
25577602,80038294,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25577637,80953403,Kamasin-Dando Road
25577650,80476280,Usra Nadi
25577653,80953027,Nahar Road
25577655,81904184,Allahabad Bypass Expressway
25577682,80055865,Shyam
25577685,80384911,Chilla Road
25577705,81905136,Allahabad Bypass Expressway
25577716,80920221,Rihand - Dadri HVDC Line
25577718,80025419,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25577730,80282002,Ken
25577754,81904808,Allahabad Bypass Expressway
25577793,81903103,Allahabad Bypass Expressway
25577795,80953567,Kamasin-Dando Road
25577814,81646871,Ganga
25577841,81904082,Allahabad Bypass Expressway
25577859,81455967,Howrah - Delhi Railway
25577878,80055887,Shyam
25577880,80476358,Usra Nadi
25577885,80952976,Nahar Road
25577915,80036066,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25577927,81456008,Howrah - Delhi Railway
25577962,81677841,Allahabad Bypass Expressway
25577965,81903103,Allahabad Bypass Expressway
25577966,80953711,Kamasin-Dando Road
25578003,80476664,Usra Nadi
25578030,80563173,Garara Nadi
25578056,81549959,Ganga
25578066,80476972,Usra Nadi
25578068,80036412,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578081,81534098,Allahabad Bypass Expressway
25578100,81677906,Allahabad Bypass Expressway
25578124,80028857,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578139,81900587,Allahabad Bypass Expressway
25578163,80952573,Nahar Road
25578171,80033775,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578175,80563382,Garara Nadi
25578202,81646203,Ganga
25578214,81002047,Yamuna
25578220,81533999,Allahabad Bypass Expressway
25578229,80031367,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578231,80027915,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578241,80055876,Shyam
25578253,80953944,Kamasin-Dando Road
25578293,81899570,Allahabad Bypass Expressway
25578293,81899570,Allahabad Bypass Expressway
25578311,81900643,Allahabad Bypass Expressway
25578313,80952296,Nahar Road
25578328,80477270,Usra Nadi
25578334,81899299,Allahabad Bypass Expressway
25578334,81899299,Allahabad Bypass Expressway
25578349,80563752,Garara Nadi
25578350,81581865,Ganga
25578394,80033760,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578408,81898809,Allahabad Bypass Expressway
25578417,80029795,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578432,80477758,Usra Nadi
25578468,81899565,Allahabad Bypass Expressway
25578468,81899565,Allahabad Bypass Expressway
25578502,81899330,Allahabad Bypass Expressway
25578502,81899330,Allahabad Bypass Expressway
25578504,80563897,Garara Nadi
25578510,80031365,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578519,80056077,Shyam
25578531,80951883,Nahar Road
25578533,80280693,Ken
25578537,81676374,Allahabad Bypass Expressway
25578562,81898913,Allahabad Bypass Expressway
25578571,80385570,Chilla Road
25578622,81645271,Ganga
25578663,79960212,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25578676,80951362,Nahar Road
25578687,81676468,Allahabad Bypass Expressway
25578716,80954337,Kamasin-Dando Road
25578727,80951168,Nahar Road
25578756,81896814,Allahabad Bypass Expressway
25578757,81802922,Allahabad Bypass Expressway
25578766,80477997,Usra Nadi
25578827,80950929,Nahar Road
25578882,80056622,Shyam
25578892,81453604,Eastern Dedicated Freight Corridor
25578901,80950732,Nahar Road
25578909,81896876,Allahabad Bypass Expressway
25578909,80385835,Chilla Road
25578916,81802854,Allahabad Bypass Expressway
25578941,81896661,Allahabad Bypass Expressway
25578943,81453633,Eastern Dedicated Freight Corridor
25578945,81895488,Allahabad Bypass Expressway
25578974,80564181,Garara Nadi
25579002,80950388,Nahar Road
25579097,81895619,Allahabad Bypass Expressway
25579103,80950209,Nahar Road
25579105,80385989,Chilla Road
25579109,81894324,Allahabad Bypass Expressway
25579131,80478085,Usra Nadi
25579141,80954710,Kamasin-Dando Road
25579209,81894840,Allahabad Bypass Expressway
25579274,81894385,Allahabad Bypass Expressway
25579276,81893253,Allahabad Bypass Expressway
25579307,80386233,Chilla Road
25579332,80057466,Shyam
25579341,80950191,Nahar Road
25579344,80477905,Usra Nadi
25579371,81674359,Allahabad Bypass Expressway
25579380,81549021,Ganga
25579407,81893587,Allahabad Bypass Expressway
25579414,81004149,Yamuna
25579450,81893327,Allahabad Bypass Expressway
25579487,81272027,Udihin Bujurg
25579489,80477691,Usra Nadi
25579511,80279781,Ken
25579533,81674419,Allahabad Bypass Expressway
25579534,80955044,Kamasin-Dando Road
25579543,81892064,Allahabad Bypass Expressway
25579563,80386917,Chilla Road
25579578,81643078,Ganga
25579581,80057719,Shyam
25579630,80950249,Nahar Road
25579649,80387155,Chilla Road
